Attaching to dataclay_logicmodule_1
[36mlogicmodule_1  |[0m 2020-04-29T18:42:54,104 DEBUG [LogicModule] [LM-1-thread-2] [SessionManager:205] Session found in cache: fdc464c7-b35e-4c2c-b73c-00fca1b761b7
[36mlogicmodule_1  |[0m 2020-04-29T18:42:54,104 DEBUG [LogicModule] [LM-1-thread-2] [SessionManager:214] Creating new session info: fdc464c7-b35e-4c2c-b73c-00fca1b761b7
[36mlogicmodule_1  |[0m 2020-04-29T18:42:54,130 DEBUG [LogicModule] [LM-1-thread-1] [LogicModule:3437] Registering object explicit call: {oid = 6b3a7058-0fb1-334a-a9d7-b7bcaae5a5a5, classID = 0fa3d95e-076c-4cab-ba08-816236c3a99e, storeSessionID = b22e72e4-d763-40af-91f6-cf6b9711e581, dataSetId = null} and alias null
[36mlogicmodule_1  |[0m 2020-04-29T18:42:54,130 DEBUG [LogicModule] [LM-1-thread-1] [SessionManager:205] Session found in cache: b22e72e4-d763-40af-91f6-cf6b9711e581
[36mlogicmodule_1  |[0m 2020-04-29T18:42:54,131 DEBUG [LogicModule] [LM-1-thread-1] [SessionManager:214] Creating new session info: b22e72e4-d763-40af-91f6-cf6b9711e581
[36mlogicmodule_1  |[0m 2020-04-29T18:42:54,131 DEBUG [MetaDataService] [LM-1-thread-1] [MetaDataService:342] Registering object 6b3a7058-0fb1-334a-a9d7-b7bcaae5a5a5 with alias: null and language LANG_PYTHON.
[36mlogicmodule_1  |[0m 2020-04-29T18:42:54,131 DEBUG [MetaDataService] [LM-1-thread-1] [MetaDataService:349] Object 6b3a7058-0fb1-334a-a9d7-b7bcaae5a5a5 already registered
[36mlogicmodule_1  |[0m 2020-04-29T18:42:54,132 DEBUG [exceptions] [LM-1-thread-1] [Utils:1772] [==EXCEPTION==] Sending DataClayException GRPC response: 
[36mlogicmodule_1  |[0m es.bsc.dataclay.exceptions.metadataservice.ObjectAlreadyRegisteredException: Object 6b3a7058-0fb1-334a-a9d7-b7bcaae5a5a5 is already registered
[36mlogicmodule_1  |[0m 	at es.bsc.dataclay.metadataservice.MetaDataService.registerObject(MetaDataService.java:351) ~[dataclay.jar:?]
[36mlogicmodule_1  |[0m 	at es.bsc.dataclay.logic.LogicModule.registerObject(LogicModule.java:3467) ~[dataclay.jar:?]
[36mlogicmodule_1  |[0m 	at es.bsc.dataclay.communication.grpc.services.logicmodule.LogicModuleService.registerObject(LogicModuleService.java:1753) [dataclay.jar:?]
[36mlogicmodule_1  |[0m 	at es.bsc.dataclay.communication.grpc.generated.logicmodule.LogicModuleGrpc$MethodHandlers.invoke(LogicModuleGrpc.java:8390) [dataclay.jar:?]
[36mlogicmodule_1  |[0m 	at io.grpc.stub.ServerCalls$UnaryServerCallHandler$UnaryServerCallListener.onHalfClose(ServerCalls.java:172) [dataclay.jar:?]
[36mlogicmodule_1  |[0m 	at io.grpc.internal.ServerCallImpl$ServerStreamListenerImpl.halfClosed(ServerCallImpl.java:331) [dataclay.jar:?]
[36mlogicmodule_1  |[0m 	at io.grpc.internal.ServerImpl$JumpToApplicationThreadServerStreamListener$1HalfClosed.runInContext(ServerImpl.java:814) [dataclay.jar:?]
[36mlogicmodule_1  |[0m 	at io.grpc.internal.ContextRunnable.run(ContextRunnable.java:37) [dataclay.jar:?]
[36mlogicmodule_1  |[0m 	at io.grpc.internal.SerializingExecutor.run(SerializingExecutor.java:123) [dataclay.jar:?]
[36mlogicmodule_1  |[0m 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149) [?:1.8.0_252]
[36mlogicmodule_1  |[0m 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624) [?:1.8.0_252]
[36mlogicmodule_1  |[0m 	at java.lang.Thread.run(Thread.java:748) [?:1.8.0_252]
[36mlogicmodule_1  |[0m 2020-04-29T18:42:54,147 DEBUG [MetaDataService] [LM-1-thread-2] [MetaDataService:1476] Retrieval of ObjectBasicMetaData for 6b3a7058-0fb1-334a-a9d7-b7bcaae5a5a5
[36mlogicmodule_1  |[0m 2020-04-29T18:42:54,147 DEBUG [MetaDataService] [LM-1-thread-2] [MetaDataService:1497] Found metadata [objectID = 6b3a7058-0fb1-334a-a9d7-b7bcaae5a5a5, classID = 0fa3d95e-076c-4cab-ba08-816236c3a99e, dataSetID = 043b4abf-48eb-46e0-b835-cfdf7f03e7d8, locations = [51c0ada8-0a42-471c-907c-83c36e0973e6], isReadOnly = false, aliases = MeatbagMeeting, language = LANG_PYTHON, owner = d0b33a15-9e3a-4044-9a63-f2c384911800] in cache for 6b3a7058-0fb1-334a-a9d7-b7bcaae5a5a5
[36mlogicmodule_1  |[0m 2020-04-29T18:42:54,148 DEBUG [MetaDataService] [LM-1-thread-2] [MetaDataService:490] [==New version==] Adding version to cache of metadatas: 012211ed-63d5-4ed3-96bf-2eabc6e73fb9 -> [objectID = 012211ed-63d5-4ed3-96bf-2eabc6e73fb9, classID = 0fa3d95e-076c-4cab-ba08-816236c3a99e, dataSetID = 043b4abf-48eb-46e0-b835-cfdf7f03e7d8, locations = [51c0ada8-0a42-471c-907c-83c36e0973e6], isReadOnly = false, aliases = null, language = LANG_JAVA, owner = d0b33a15-9e3a-4044-9a63-f2c384911800]
[36mlogicmodule_1  |[0m 2020-04-29T18:42:54,148 INFO [LogicModule] [LM-1-thread-2] [LogicModule:4707] Finished new replica for object 6b3a7058-0fb1-334a-a9d7-b7bcaae5a5a5
[36mlogicmodule_1  |[0m 2020-04-29T18:42:57,251 DEBUG [LogicModule] [LM-1-thread-2] [LogicModule:3588] Got execution environments: {51c0ada8-0a42-471c-907c-83c36e0973e6=[EE/DS1/172.29.0.4:6867]}
[36mlogicmodule_1  |[0m 2020-04-29T18:42:57,327 DEBUG [LogicModule] [LM-1-thread-2] [LogicModule:3437] Registering object explicit call: {oid = 012211ed-63d5-4ed3-96bf-2eabc6e73fb9, classID = 0fa3d95e-076c-4cab-ba08-816236c3a99e, storeSessionID = fdc464c7-b35e-4c2c-b73c-00fca1b761b7, dataSetId = null} and alias null
[36mlogicmodule_1  |[0m 2020-04-29T18:42:57,328 DEBUG [LogicModule] [LM-1-thread-2] [SessionManager:205] Session found in cache: fdc464c7-b35e-4c2c-b73c-00fca1b761b7
[36mlogicmodule_1  |[0m 2020-04-29T18:42:57,328 DEBUG [LogicModule] [LM-1-thread-2] [SessionManager:214] Creating new session info: fdc464c7-b35e-4c2c-b73c-00fca1b761b7
[36mlogicmodule_1  |[0m 2020-04-29T18:42:57,329 DEBUG [MetaDataService] [LM-1-thread-2] [MetaDataService:342] Registering object 012211ed-63d5-4ed3-96bf-2eabc6e73fb9 with alias: null and language LANG_JAVA.
[36mlogicmodule_1  |[0m 2020-04-29T18:42:57,329 DEBUG [MetaDataService] [LM-1-thread-2] [MetaDataService:349] Object 012211ed-63d5-4ed3-96bf-2eabc6e73fb9 already registered
[36mlogicmodule_1  |[0m 2020-04-29T18:42:57,330 DEBUG [exceptions] [LM-1-thread-2] [Utils:1772] [==EXCEPTION==] Sending DataClayException GRPC response: 
[36mlogicmodule_1  |[0m es.bsc.dataclay.exceptions.metadataservice.ObjectAlreadyRegisteredException: Object 012211ed-63d5-4ed3-96bf-2eabc6e73fb9 is already registered
[36mlogicmodule_1  |[0m 	at es.bsc.dataclay.metadataservice.MetaDataService.registerObject(MetaDataService.java:351) ~[dataclay.jar:?]
[36mlogicmodule_1  |[0m 	at es.bsc.dataclay.logic.LogicModule.registerObject(LogicModule.java:3467) ~[dataclay.jar:?]
[36mlogicmodule_1  |[0m 	at es.bsc.dataclay.communication.grpc.services.logicmodule.LogicModuleService.registerObject(LogicModuleService.java:1753) [dataclay.jar:?]
[36mlogicmodule_1  |[0m 	at es.bsc.dataclay.communication.grpc.generated.logicmodule.LogicModuleGrpc$MethodHandlers.invoke(LogicModuleGrpc.java:8390) [dataclay.jar:?]
[36mlogicmodule_1  |[0m 	at io.grpc.stub.ServerCalls$UnaryServerCallHandler$UnaryServerCallListener.onHalfClose(ServerCalls.java:172) [dataclay.jar:?]
[36mlogicmodule_1  |[0m 	at io.grpc.internal.ServerCallImpl$ServerStreamListenerImpl.halfClosed(ServerCallImpl.java:331) [dataclay.jar:?]
[36mlogicmodule_1  |[0m 	at io.grpc.internal.ServerImpl$JumpToApplicationThreadServerStreamListener$1HalfClosed.runInContext(ServerImpl.java:814) [dataclay.jar:?]
[36mlogicmodule_1  |[0m 	at io.grpc.internal.ContextRunnable.run(ContextRunnable.java:37) [dataclay.jar:?]
[36mlogicmodule_1  |[0m 	at io.grpc.internal.SerializingExecutor.run(SerializingExecutor.java:123) [dataclay.jar:?]
[36mlogicmodule_1  |[0m 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149) [?:1.8.0_252]
[36mlogicmodule_1  |[0m 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624) [?:1.8.0_252]
[36mlogicmodule_1  |[0m 	at java.lang.Thread.run(Thread.java:748) [?:1.8.0_252]
[36mlogicmodule_1  |[0m 2020-04-29T18:42:57,341 INFO [LogicModule] [LM-1-thread-2] [LogicModule:4662] Starting new version for object 012211ed-63d5-4ed3-96bf-2eabc6e73fb9
[36mlogicmodule_1  |[0m 2020-04-29T18:42:57,342 DEBUG [MetaDataService] [LM-1-thread-2] [MetaDataService:1476] Retrieval of ObjectBasicMetaData for 012211ed-63d5-4ed3-96bf-2eabc6e73fb9
[36mlogicmodule_1  |[0m 2020-04-29T18:42:57,342 DEBUG [MetaDataService] [LM-1-thread-2] [MetaDataService:1497] Found metadata [objectID = 012211ed-63d5-4ed3-96bf-2eabc6e73fb9, classID = 0fa3d95e-076c-4cab-ba08-816236c3a99e, dataSetID = 043b4abf-48eb-46e0-b835-cfdf7f03e7d8, locations = [51c0ada8-0a42-471c-907c-83c36e0973e6], isReadOnly = false, aliases = null, language = LANG_JAVA, owner = d0b33a15-9e3a-4044-9a63-f2c384911800] in cache for 012211ed-63d5-4ed3-96bf-2eabc6e73fb9
[36mlogicmodule_1  |[0m 2020-04-29T18:42:57,342 DEBUG [LogicModule] [LM-1-thread-2] [SessionManager:205] Session found in cache: fdc464c7-b35e-4c2c-b73c-00fca1b761b7
[36mlogicmodule_1  |[0m 2020-04-29T18:42:57,343 DEBUG [LogicModule] [LM-1-thread-2] [SessionManager:214] Creating new session info: fdc464c7-b35e-4c2c-b73c-00fca1b761b7
[36mlogicmodule_1  |[0m 2020-04-29T18:42:57,362 DEBUG [LogicModule] [LM-1-thread-1] [LogicModule:3437] Registering object explicit call: {oid = 74b6427f-b613-4008-b18b-b2312fd27448, classID = f0178bde-0f76-4529-a63d-19a6211dfbb1, storeSessionID = 4149ba63-eed7-497f-a80d-9f6806e2432f, dataSetId = null} and alias null
[36mlogicmodule_1  |[0m 2020-04-29T18:42:57,362 DEBUG [LogicModule] [LM-1-thread-1] [SessionManager:205] Session found in cache: 4149ba63-eed7-497f-a80d-9f6806e2432f
[36mlogicmodule_1  |[0m 2020-04-29T18:42:57,362 DEBUG [LogicModule] [LM-1-thread-1] [SessionManager:214] Creating new session info: 4149ba63-eed7-497f-a80d-9f6806e2432f
[36mlogicmodule_1  |[0m 2020-04-29T18:42:57,362 DEBUG [MetaDataService] [LM-1-thread-1] [MetaDataService:342] Registering object 74b6427f-b613-4008-b18b-b2312fd27448 with alias: null and language LANG_PYTHON.
[36mlogicmodule_1  |[0m 2020-04-29T18:42:57,363 DEBUG [MetaDataService] [LM-1-thread-1] [MetaDataService:358] [==Register object==] Updating cache of metadatas: 74b6427f-b613-4008-b18b-b2312fd27448 -> [objectID = 74b6427f-b613-4008-b18b-b2312fd27448, classID = f0178bde-0f76-4529-a63d-19a6211dfbb1, dataSetID = 043b4abf-48eb-46e0-b835-cfdf7f03e7d8, locations = [51c0ada8-0a42-471c-907c-83c36e0973e6], isReadOnly = false, aliases = null, language = LANG_PYTHON, owner = d0b33a15-9e3a-4044-9a63-f2c384911800]
[36mlogicmodule_1  |[0m 2020-04-29T18:42:57,386 DEBUG [MetaDataService] [LM-1-thread-2] [MetaDataService:1476] Retrieval of ObjectBasicMetaData for 012211ed-63d5-4ed3-96bf-2eabc6e73fb9
[36mlogicmodule_1  |[0m 2020-04-29T18:42:57,386 DEBUG [MetaDataService] [LM-1-thread-2] [MetaDataService:1497] Found metadata [objectID = 012211ed-63d5-4ed3-96bf-2eabc6e73fb9, classID = 0fa3d95e-076c-4cab-ba08-816236c3a99e, dataSetID = 043b4abf-48eb-46e0-b835-cfdf7f03e7d8, locations = [51c0ada8-0a42-471c-907c-83c36e0973e6], isReadOnly = false, aliases = null, language = LANG_JAVA, owner = d0b33a15-9e3a-4044-9a63-f2c384911800] in cache for 012211ed-63d5-4ed3-96bf-2eabc6e73fb9
[36mlogicmodule_1  |[0m 2020-04-29T18:42:57,386 DEBUG [MetaDataService] [LM-1-thread-2] [MetaDataService:490] [==New version==] Adding version to cache of metadatas: 7f34e255-0429-4a5b-8c26-d4f26306784a -> [objectID = 7f34e255-0429-4a5b-8c26-d4f26306784a, classID = 0fa3d95e-076c-4cab-ba08-816236c3a99e, dataSetID = 043b4abf-48eb-46e0-b835-cfdf7f03e7d8, locations = [51c0ada8-0a42-471c-907c-83c36e0973e6], isReadOnly = false, aliases = null, language = LANG_JAVA, owner = d0b33a15-9e3a-4044-9a63-f2c384911800]
[36mlogicmodule_1  |[0m 2020-04-29T18:42:57,387 DEBUG [MetaDataService] [LM-1-thread-2] [MetaDataService:1476] Retrieval of ObjectBasicMetaData for 74b6427f-b613-4008-b18b-b2312fd27448
[36mlogicmodule_1  |[0m 2020-04-29T18:42:57,387 DEBUG [MetaDataService] [LM-1-thread-2] [MetaDataService:1497] Found metadata [objectID = 74b6427f-b613-4008-b18b-b2312fd27448, classID = f0178bde-0f76-4529-a63d-19a6211dfbb1, dataSetID = 043b4abf-48eb-46e0-b835-cfdf7f03e7d8, locations = [51c0ada8-0a42-471c-907c-83c36e0973e6], isReadOnly = false, aliases = null, language = LANG_PYTHON, owner = d0b33a15-9e3a-4044-9a63-f2c384911800] in cache for 74b6427f-b613-4008-b18b-b2312fd27448
[36mlogicmodule_1  |[0m 2020-04-29T18:42:57,387 DEBUG [MetaDataService] [LM-1-thread-2] [MetaDataService:490] [==New version==] Adding version to cache of metadatas: 2d2f24be-7abc-4dc4-880d-64a4892cd8e3 -> [objectID = 2d2f24be-7abc-4dc4-880d-64a4892cd8e3, classID = f0178bde-0f76-4529-a63d-19a6211dfbb1, dataSetID = 043b4abf-48eb-46e0-b835-cfdf7f03e7d8, locations = [51c0ada8-0a42-471c-907c-83c36e0973e6], isReadOnly = false, aliases = null, language = LANG_JAVA, owner = d0b33a15-9e3a-4044-9a63-f2c384911800]
[36mlogicmodule_1  |[0m 2020-04-29T18:42:57,388 INFO [LogicModule] [LM-1-thread-2] [LogicModule:4707] Finished new replica for object 012211ed-63d5-4ed3-96bf-2eabc6e73fb9
[36mlogicmodule_1  |[0m 2020-04-29T18:42:57,479 DEBUG [LogicModule] [LM-1-thread-2] [LogicModule:3437] Registering object explicit call: {oid = 7f34e255-0429-4a5b-8c26-d4f26306784a, classID = 0fa3d95e-076c-4cab-ba08-816236c3a99e, storeSessionID = fdc464c7-b35e-4c2c-b73c-00fca1b761b7, dataSetId = null} and alias null
[36mlogicmodule_1  |[0m 2020-04-29T18:42:57,479 DEBUG [LogicModule] [LM-1-thread-2] [SessionManager:205] Session found in cache: fdc464c7-b35e-4c2c-b73c-00fca1b761b7
[36mlogicmodule_1  |[0m 2020-04-29T18:42:57,479 DEBUG [LogicModule] [LM-1-thread-2] [SessionManager:214] Creating new session info: fdc464c7-b35e-4c2c-b73c-00fca1b761b7
[36mlogicmodule_1  |[0m 2020-04-29T18:42:57,480 DEBUG [MetaDataService] [LM-1-thread-2] [MetaDataService:342] Registering object 7f34e255-0429-4a5b-8c26-d4f26306784a with alias: null and language LANG_JAVA.
[36mlogicmodule_1  |[0m 2020-04-29T18:42:57,480 DEBUG [MetaDataService] [LM-1-thread-2] [MetaDataService:349] Object 7f34e255-0429-4a5b-8c26-d4f26306784a already registered
[36mlogicmodule_1  |[0m 2020-04-29T18:42:57,481 DEBUG [exceptions] [LM-1-thread-2] [Utils:1772] [==EXCEPTION==] Sending DataClayException GRPC response: 
[36mlogicmodule_1  |[0m es.bsc.dataclay.exceptions.metadataservice.ObjectAlreadyRegisteredException: Object 7f34e255-0429-4a5b-8c26-d4f26306784a is already registered
[36mlogicmodule_1  |[0m 	at es.bsc.dataclay.metadataservice.MetaDataService.registerObject(MetaDataService.java:351) ~[dataclay.jar:?]
[36mlogicmodule_1  |[0m 	at es.bsc.dataclay.logic.LogicModule.registerObject(LogicModule.java:3467) ~[dataclay.jar:?]
[36mlogicmodule_1  |[0m 	at es.bsc.dataclay.communication.grpc.services.logicmodule.LogicModuleService.registerObject(LogicModuleService.java:1753) [dataclay.jar:?]
[36mlogicmodule_1  |[0m 	at es.bsc.dataclay.communication.grpc.generated.logicmodule.LogicModuleGrpc$MethodHandlers.invoke(LogicModuleGrpc.java:8390) [dataclay.jar:?]
[36mlogicmodule_1  |[0m 	at io.grpc.stub.ServerCalls$UnaryServerCallHandler$UnaryServerCallListener.onHalfClose(ServerCalls.java:172) [dataclay.jar:?]
[36mlogicmodule_1  |[0m 	at io.grpc.internal.ServerCallImpl$ServerStreamListenerImpl.halfClosed(ServerCallImpl.java:331) [dataclay.jar:?]
[36mlogicmodule_1  |[0m 	at io.grpc.internal.ServerImpl$JumpToApplicationThreadServerStreamListener$1HalfClosed.runInContext(ServerImpl.java:814) [dataclay.jar:?]
[36mlogicmodule_1  |[0m 	at io.grpc.internal.ContextRunnable.run(ContextRunnable.java:37) [dataclay.jar:?]
[36mlogicmodule_1  |[0m 	at io.grpc.internal.SerializingExecutor.run(SerializingExecutor.java:123) [dataclay.jar:?]
[36mlogicmodule_1  |[0m 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149) [?:1.8.0_252]
[36mlogicmodule_1  |[0m 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624) [?:1.8.0_252]
[36mlogicmodule_1  |[0m 	at java.lang.Thread.run(Thread.java:748) [?:1.8.0_252]
[36mlogicmodule_1  |[0m 2020-04-29T18:42:57,490 INFO [LogicModule] [LM-1-thread-2] [LogicModule:4662] Starting new version for object 7f34e255-0429-4a5b-8c26-d4f26306784a
[36mlogicmodule_1  |[0m 2020-04-29T18:42:57,490 DEBUG [MetaDataService] [LM-1-thread-2] [MetaDataService:1476] Retrieval of ObjectBasicMetaData for 7f34e255-0429-4a5b-8c26-d4f26306784a
[36mlogicmodule_1  |[0m 2020-04-29T18:42:57,490 DEBUG [MetaDataService] [LM-1-thread-2] [MetaDataService:1497] Found metadata [objectID = 7f34e255-0429-4a5b-8c26-d4f26306784a, classID = 0fa3d95e-076c-4cab-ba08-816236c3a99e, dataSetID = 043b4abf-48eb-46e0-b835-cfdf7f03e7d8, locations = [51c0ada8-0a42-471c-907c-83c36e0973e6], isReadOnly = false, aliases = null, language = LANG_JAVA, owner = d0b33a15-9e3a-4044-9a63-f2c384911800] in cache for 7f34e255-0429-4a5b-8c26-d4f26306784a
[36mlogicmodule_1  |[0m 2020-04-29T18:42:57,490 DEBUG [LogicModule] [LM-1-thread-2] [SessionManager:205] Session found in cache: fdc464c7-b35e-4c2c-b73c-00fca1b761b7
[36mlogicmodule_1  |[0m 2020-04-29T18:42:57,491 DEBUG [LogicModule] [LM-1-thread-2] [SessionManager:214] Creating new session info: fdc464c7-b35e-4c2c-b73c-00fca1b761b7
[36mlogicmodule_1  |[0m 2020-04-29T18:42:57,506 DEBUG [LogicModule] [LM-1-thread-1] [LogicModule:3437] Registering object explicit call: {oid = 78ed47c9-a512-487b-bd63-8f0afe4284d3, classID = f0178bde-0f76-4529-a63d-19a6211dfbb1, storeSessionID = 4149ba63-eed7-497f-a80d-9f6806e2432f, dataSetId = null} and alias null
[36mlogicmodule_1  |[0m 2020-04-29T18:42:57,507 DEBUG [LogicModule] [LM-1-thread-1] [SessionManager:205] Session found in cache: 4149ba63-eed7-497f-a80d-9f6806e2432f
[36mlogicmodule_1  |[0m 2020-04-29T18:42:57,507 DEBUG [LogicModule] [LM-1-thread-1] [SessionManager:214] Creating new session info: 4149ba63-eed7-497f-a80d-9f6806e2432f
[36mlogicmodule_1  |[0m 2020-04-29T18:42:57,507 DEBUG [MetaDataService] [LM-1-thread-1] [MetaDataService:342] Registering object 78ed47c9-a512-487b-bd63-8f0afe4284d3 with alias: null and language LANG_PYTHON.
[36mlogicmodule_1  |[0m 2020-04-29T18:42:57,507 DEBUG [MetaDataService] [LM-1-thread-1] [MetaDataService:358] [==Register object==] Updating cache of metadatas: 78ed47c9-a512-487b-bd63-8f0afe4284d3 -> [objectID = 78ed47c9-a512-487b-bd63-8f0afe4284d3, classID = f0178bde-0f76-4529-a63d-19a6211dfbb1, dataSetID = 043b4abf-48eb-46e0-b835-cfdf7f03e7d8, locations = [51c0ada8-0a42-471c-907c-83c36e0973e6], isReadOnly = false, aliases = null, language = LANG_PYTHON, owner = d0b33a15-9e3a-4044-9a63-f2c384911800]
[36mlogicmodule_1  |[0m 2020-04-29T18:42:57,530 DEBUG [MetaDataService] [LM-1-thread-2] [MetaDataService:1476] Retrieval of ObjectBasicMetaData for 2d2f24be-7abc-4dc4-880d-64a4892cd8e3
[36mlogicmodule_1  |[0m 2020-04-29T18:42:57,531 DEBUG [MetaDataService] [LM-1-thread-2] [MetaDataService:1497] Found metadata [objectID = 2d2f24be-7abc-4dc4-880d-64a4892cd8e3, classID = f0178bde-0f76-4529-a63d-19a6211dfbb1, dataSetID = 043b4abf-48eb-46e0-b835-cfdf7f03e7d8, locations = [51c0ada8-0a42-471c-907c-83c36e0973e6], isReadOnly = false, aliases = null, language = LANG_JAVA, owner = d0b33a15-9e3a-4044-9a63-f2c384911800] in cache for 2d2f24be-7abc-4dc4-880d-64a4892cd8e3
[36mlogicmodule_1  |[0m 2020-04-29T18:42:57,531 DEBUG [MetaDataService] [LM-1-thread-2] [MetaDataService:490] [==New version==] Adding version to cache of metadatas: b935ce44-b277-4aab-8eaa-9e20381e01a9 -> [objectID = b935ce44-b277-4aab-8eaa-9e20381e01a9, classID = f0178bde-0f76-4529-a63d-19a6211dfbb1, dataSetID = 043b4abf-48eb-46e0-b835-cfdf7f03e7d8, locations = [51c0ada8-0a42-471c-907c-83c36e0973e6], isReadOnly = false, aliases = null, language = LANG_JAVA, owner = d0b33a15-9e3a-4044-9a63-f2c384911800]
[36mlogicmodule_1  |[0m 2020-04-29T18:42:57,531 DEBUG [MetaDataService] [LM-1-thread-2] [MetaDataService:1476] Retrieval of ObjectBasicMetaData for 7f34e255-0429-4a5b-8c26-d4f26306784a
[36mlogicmodule_1  |[0m 2020-04-29T18:42:57,532 DEBUG [MetaDataService] [LM-1-thread-2] [MetaDataService:1497] Found metadata [objectID = 7f34e255-0429-4a5b-8c26-d4f26306784a, classID = 0fa3d95e-076c-4cab-ba08-816236c3a99e, dataSetID = 043b4abf-48eb-46e0-b835-cfdf7f03e7d8, locations = [51c0ada8-0a42-471c-907c-83c36e0973e6], isReadOnly = false, aliases = null, language = LANG_JAVA, owner = d0b33a15-9e3a-4044-9a63-f2c384911800] in cache for 7f34e255-0429-4a5b-8c26-d4f26306784a
[36mlogicmodule_1  |[0m 2020-04-29T18:42:57,532 DEBUG [MetaDataService] [LM-1-thread-2] [MetaDataService:490] [==New version==] Adding version to cache of metadatas: 35cd5900-54c5-48a1-b8ab-4ebfd4d4df4f -> [objectID = 35cd5900-54c5-48a1-b8ab-4ebfd4d4df4f, classID = 0fa3d95e-076c-4cab-ba08-816236c3a99e, dataSetID = 043b4abf-48eb-46e0-b835-cfdf7f03e7d8, locations = [51c0ada8-0a42-471c-907c-83c36e0973e6], isReadOnly = false, aliases = null, language = LANG_JAVA, owner = d0b33a15-9e3a-4044-9a63-f2c384911800]
[36mlogicmodule_1  |[0m 2020-04-29T18:42:57,532 DEBUG [MetaDataService] [LM-1-thread-2] [MetaDataService:1476] Retrieval of ObjectBasicMetaData for 78ed47c9-a512-487b-bd63-8f0afe4284d3
[36mlogicmodule_1  |[0m 2020-04-29T18:42:57,532 DEBUG [MetaDataService] [LM-1-thread-2] [MetaDataService:1497] Found metadata [objectID = 78ed47c9-a512-487b-bd63-8f0afe4284d3, classID = f0178bde-0f76-4529-a63d-19a6211dfbb1, dataSetID = 043b4abf-48eb-46e0-b835-cfdf7f03e7d8, locations = [51c0ada8-0a42-471c-907c-83c36e0973e6], isReadOnly = false, aliases = null, language = LANG_PYTHON, owner = d0b33a15-9e3a-4044-9a63-f2c384911800] in cache for 78ed47c9-a512-487b-bd63-8f0afe4284d3
[36mlogicmodule_1  |[0m 2020-04-29T18:42:57,533 DEBUG [MetaDataService] [LM-1-thread-2] [MetaDataService:490] [==New version==] Adding version to cache of metadatas: bac33e5f-e89f-45cd-a308-2854db53bdff -> [objectID = bac33e5f-e89f-45cd-a308-2854db53bdff, classID = f0178bde-0f76-4529-a63d-19a6211dfbb1, dataSetID = 043b4abf-48eb-46e0-b835-cfdf7f03e7d8, locations = [51c0ada8-0a42-471c-907c-83c36e0973e6], isReadOnly = false, aliases = null, language = LANG_JAVA, owner = d0b33a15-9e3a-4044-9a63-f2c384911800]
[36mlogicmodule_1  |[0m 2020-04-29T18:42:57,533 INFO [LogicModule] [LM-1-thread-2] [LogicModule:4707] Finished new replica for object 7f34e255-0429-4a5b-8c26-d4f26306784a
[36mlogicmodule_1  |[0m 2020-04-29T18:42:57,634 DEBUG [LogicModule] [LM-1-thread-2] [LogicModule:3437] Registering object explicit call: {oid = 35cd5900-54c5-48a1-b8ab-4ebfd4d4df4f, classID = 0fa3d95e-076c-4cab-ba08-816236c3a99e, storeSessionID = fdc464c7-b35e-4c2c-b73c-00fca1b761b7, dataSetId = null} and alias null
[36mlogicmodule_1  |[0m 2020-04-29T18:42:57,634 DEBUG [LogicModule] [LM-1-thread-2] [SessionManager:205] Session found in cache: fdc464c7-b35e-4c2c-b73c-00fca1b761b7
[36mlogicmodule_1  |[0m 2020-04-29T18:42:57,634 DEBUG [LogicModule] [LM-1-thread-2] [SessionManager:214] Creating new session info: fdc464c7-b35e-4c2c-b73c-00fca1b761b7
[36mlogicmodule_1  |[0m 2020-04-29T18:42:57,634 DEBUG [MetaDataService] [LM-1-thread-2] [MetaDataService:342] Registering object 35cd5900-54c5-48a1-b8ab-4ebfd4d4df4f with alias: null and language LANG_JAVA.
[36mlogicmodule_1  |[0m 2020-04-29T18:42:57,635 DEBUG [MetaDataService] [LM-1-thread-2] [MetaDataService:349] Object 35cd5900-54c5-48a1-b8ab-4ebfd4d4df4f already registered
[36mlogicmodule_1  |[0m 2020-04-29T18:42:57,635 DEBUG [exceptions] [LM-1-thread-2] [Utils:1772] [==EXCEPTION==] Sending DataClayException GRPC response: 
[36mlogicmodule_1  |[0m es.bsc.dataclay.exceptions.metadataservice.ObjectAlreadyRegisteredException: Object 35cd5900-54c5-48a1-b8ab-4ebfd4d4df4f is already registered
[36mlogicmodule_1  |[0m 	at es.bsc.dataclay.metadataservice.MetaDataService.registerObject(MetaDataService.java:351) ~[dataclay.jar:?]
[36mlogicmodule_1  |[0m 	at es.bsc.dataclay.logic.LogicModule.registerObject(LogicModule.java:3467) ~[dataclay.jar:?]
[36mlogicmodule_1  |[0m 	at es.bsc.dataclay.communication.grpc.services.logicmodule.LogicModuleService.registerObject(LogicModuleService.java:1753) [dataclay.jar:?]
